courseCode,courseName,section,location,instructor,day,time
SS2043,Civics and Community Engagement,BSFT,A-6 Academic Block II (50),Dr. Wajiha Raheeq,friday,10:45 - 11:35
N/A,BF,BSFT,A-6 Academic Block II (50),Rajib Ali  ,friday,11:40 - 12:30
N/A,BM2,BSFT-3A,A-6 Academic Block II (50),Muhammad Amjad ,friday,12:35 - 1:25
N/A,IOOP,BSFT,A-6 Academic Block II (50),Nida Munawar ,friday,2:25 - 3:15
N/A,Psyco,BSFT,A-7 Academic Block II (50),Aqsa Fayyaz ,friday,8:00 - 8:50
N/A,BM2,BSFT-3C,A-7 Academic Block II (50),Muhammad Amjad ,friday,8:55 - 9:45
N/A,PST,BSBA-7A,A-7 Academic Block II (50), Dr. Shahnawaz  ,friday,9:50 - 10:40
N/A,Entrep,BSBA-7A,A-7 Academic Block II (50),Asiya Zaheer ,friday,10:45 - 11:35
N/A,Psyco,BSFT,A-7 Academic Block II (50),Aqsa Fayyaz ,friday,11:40 - 12:30
SS2043,Civics and Community Engagement,BSFT,A-7 Academic Block II (50),Dr. Wajiha Raheeq,friday,12:35 - 1:25
N/A,BF,BSFT,A-7 Academic Block II (50),  Jahangir ,friday,2:25 - 3:15
N/A,IOOP,BSFT,A-7 Academic Block II (50),Madhia Aslam ,friday,3:20 - 4:10
CS3005,Theory of Automata,BCS-3E,A-8 Academic Block II (53),Abeeha Sattar ,friday,8:55 - 9:45
N/A,IT,in,A-8 Academic Block II (53),  BSFT -1D,friday,11:40 - 12:30
N/A,BM1,BSBA-1A,A-8 Academic Block II (53), Rabia Sagheer,friday,12:35 - 1:25
N/A,IT,in,A-8 Academic Block II (53),  BSFT -1E,friday,1:30 - 2:20
N/A,BM1,BSFT-1E,A-8 Academic Block II (53), Rabia Sagheer,friday,2:25 - 3:15
AF1001,Fundamentals of Accounting,BSFT,A-8 Academic Block II (53),  Rajib Ali,friday,3:20 - 4:10
SS1007,Islamic Studies/Ethics,BSFT,B-9 Academic Block II (53), Muhammad Hasham,friday,8:00 - 8:50
SS1007,Islamic Studies/Ethics,BSFT,B-9 Academic Block II (53), Muhammad Hasham,friday,8:55 - 9:45
AF1001,Fundamentals of Accounting,BSFT,B-9 Academic Block II (53),Zehra,friday,9:50 - 10:40
AF1001,Fundamentals of Accounting,BSFT,B-9 Academic Block II (53), Muhammad Ahsan,friday,10:45 - 11:35
N/A,MM,BSFT-1C,B-9 Academic Block II (53), Aleena  Fayyaz ,friday,11:40 - 12:30
N/A,MM,BSFT-1D,B-9 Academic Block II (53), Asiya Zaheer,friday,12:35 - 1:25
N/A,IT,in,B-9 Academic Block II (53),  BSFT -1D,friday,1:30 - 2:20
AF1001,Fundamentals of Accounting,BSFT,B-9 Academic Block II (53), Muhammad Ahsan,friday,2:25 - 3:15
N/A,UoS,BSFT,B-9 Academic Block II (53), Muhammad Hasham,friday,3:20 - 4:10
AF1001,Fundamentals of Accounting,BSFT,B-10 Academic Block II (53), Dr. Mohsin Ali,friday,8:55 - 9:45
MG1001,Fundamentals of Management,BSBA-1A,B-10 Academic Block II (53), Dr. Nazia Nazeer,friday,9:50 - 10:40
SS1012,Functional English,BSBA,B-10 Academic Block II (53), Atifa Batool,friday,10:45 - 11:35
N/A,MM,BSFT-1E,B-10 Academic Block II (53), Museara Bhutto,friday,11:40 - 12:30
N/A,Eng-1,BSFT,B-10 Academic Block II (53), Brohi,friday,12:35 - 1:25
N/A,MM,BSFT-1B,B-10 Academic Block II (53), Asiya Zaheer,friday,2:25 - 3:15
AF1001,Fundamentals of Accounting,BSBA,B-11 Academic Block II (53), Dr. Sarfaraz Ahmed,friday,8:55 - 9:45
SS1007,Islamic Studies/Ethics,BSFT,B-11 Academic Block II (53), Muhammad Hasham,friday,9:50 - 10:40
AF1001,Fundamentals of Accounting,BSFT,B-11 Academic Block II (53), Muhammad Ahsan,friday,12:35 - 1:25
N/A,Eng-1,BSFT,B-11 Academic Block II (53), Brohi,friday,2:25 - 3:15
N/A,AT,BSEE,C-12 Academic Block II (50),,friday,8:00 - 8:50
N/A,OODS,BSEE,C-12 Academic Block II (50),,friday,8:55 - 9:45
N/A,OODS,BSEE,C-12 Academic Block II (50),,friday,9:50 - 10:40
N/A,EMT,BSEE,C-12 Academic Block II (50),,friday,10:45 - 11:35
N/A,EMT,BSEE,C-12 Academic Block II (50),,friday,11:40 - 12:30
N/A,OODS,BSEE,C-12 Academic Block II (50),,friday,12:35 - 1:25
N/A,UoS,BSEE,C-13 Academic Block II (50),,friday,8:00 - 8:50
N/A,MPI,BSEE,C-13 Academic Block II (50),,friday,8:55 - 9:45
CL1000,Introduction to Information and Communication Technology,BSCE,C-13 Academic Block II (50),,friday,9:50 - 10:40
CS1002,Programming Fundamentals,BSEE,C-13 Academic Block II (50),,friday,10:45 - 11:35
CS1002,Programming Fundamentals,BSEE,C-13 Academic Block II (50),,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BSEE,C-13 Academic Block II (50),,friday,2:25 - 3:15
HU127,Ideology and Constitution of Pakistan,BSEE,C-13 Academic Block II (50),,friday,3:20 - 4:10
N/A,MVC,BSEE,C-14 Academic Block II (50),,friday,8:00 - 8:50
N/A,MVC,BSEE,C-14 Academic Block II (50),,friday,8:55 - 9:45
N/A,MVC,BSEE,C-14 Academic Block II (50),,friday,9:50 - 10:40
N/A,DSA,BSEE,C-14 Academic Block II (50),,friday,10:45 - 11:35
N/A,DSA,BSEE,C-14 Academic Block II (50),,friday,11:40 - 12:30
N/A,ENG,BSCE,C-14 Academic Block II (50),,friday,2:25 - 3:15
N/A,ENG,BSEE,C-15 Academic Block II (50),,friday,8:00 - 8:50
N/A,ENG,BSEE,C-15 Academic Block II (50),,friday,8:55 - 9:45
N/A,ENG,BSEE,C-15 Academic Block II (50),,friday,9:50 - 10:40
N/A,ENG,BSCE,C-15 Academic Block II (50),,friday,11:40 - 12:30
N/A,ENG,BSCE,C-15 Academic Block II (50),,friday,12:35 - 1:25
MT1004,Linear Algebra,BCS-3C,C-16 Academic Block II (50),Dr. Fahad Riaz,friday,8:55 - 9:45
CS3005,Theory of Automata,BCS-3D,C-17 Academic Block II (59),Muhammad Kashif,friday,8:55 - 9:45
MT1004,Linear Algebra,BCS-3A,C-17 Academic Block II (59),Dr. Fahad Riaz,friday,2:25 - 3:15
MT1004,Linear Algebra,BCS-3F,C-18 Academic Block II (50),Urooj,friday,8:55 - 9:45
CS3005,Theory of Automata,BCS-3F,C-18 Academic Block II (50),Abeeha Sattar,friday,2:25 - 3:15
MT1004,Linear Algebra,BCS3J-,C-19 Academic Block II (50),Uzma Saleh,friday,8:55 - 9:45
N/A,Discrete,BCS-3B,C-19 Academic Block II (50),Shoaib Raza,friday,9:50 - 10:40
CS3005,Theory of Automata,BCS-3B,C-19 Academic Block II (50), Ubaidullah,friday,10:45 - 11:35
MT1004,Linear Algebra,BCS-3G,C-19 Academic Block II (50),Uzma Saleh,friday,2:25 - 3:15
EE2003,Computer Organization and Assembly Language,BAI-3A,C-21 Academic Block II (50),Ubaidullah,friday,8:00 - 8:50
CS2001,Data Structures,BAI-3A,C-21 Academic Block II (50),Sania Urooj,friday,8:55 - 9:45
CS3005,Theory of Automata,BCS-3G,C-21 Academic Block II (50),Bakhtawar Abbasi,friday,9:50 - 10:40
CS3005,Theory of Automata,BCS-3C,C-21 Academic Block II (50),Kashan Hussain ,friday,10:45 - 11:35
MT1004,Linear Algebra,BCS-3K,C-21 Academic Block II (50),Abdul Basit (VF),friday,2:25 - 3:15
N/A,Psych,BCS-3C,D-22 Academic Block II (50),Aqsa Fayyaz,friday,8:00 - 8:50
MT1004,Linear Algebra,BSE-3B,D-22 Academic Block II (50),Nadeem Khan,friday,8:55 - 9:45
N/A,Discrete,BCS-3H,D-22 Academic Block II (50),Dr. Ghufran Ahmed,friday,9:50 - 10:40
MT1004,Linear Algebra,BCS-3D,D-22 Academic Block II (50),Urooj,friday,10:45 - 11:35
CS3005,Theory of Automata,BCS-3K,D-22 Academic Block II (50),Shahar Bano ,friday,11:40 - 12:30
MT1004,Linear Algebra,BCS-3B,D-22 Academic Block II (50),Urooj,friday,12:35 - 1:25
MT1004,Linear Algebra,BAI-3A,D-22 Academic Block II (50),Uzma Saleh,friday,2:25 - 3:15
N/A,Psych,BCS-3D,D-23 Academic Block II (50),Faiza Iqbal,friday,8:00 - 8:50
EE2003,Computer Organization and Assembly Language,BCY-3A,D-23 Academic Block II (50),Waseem Rauf,friday,8:55 - 9:45
CS3005,Theory of Automata,BCS-3J,D-23 Academic Block II (50),Muhammad Kashif,friday,9:50 - 10:40
MT1004,Linear Algebra,BCS-3E,D-23 Academic Block II (50),Uzma Saleh,friday,10:45 - 11:35
AF1001,Fundamentals of Accounting,BSE,D-23 Academic Block II (50),Jahangir,friday,11:40 - 12:30
N/A,Intro.,to,D-23 Academic Block II (50),Rubab Manzar,friday,12:35 - 1:25
MT1004,Linear Algebra,SE-3A,D-23 Academic Block II (50),Nadeem Khan,friday,2:25 - 3:15
MT1004,Linear Algebra,BCS-3K,D-23 Academic Block II (50),Abdul Basit (VF),friday,3:20 - 4:10
N/A,Socio,BCS-3B,D-24 Academic Block II (50),Kauser Malik,friday,8:00 - 8:50
MT1004,Linear Algebra,BDS-3A,D-24 Academic Block II (50),Nadeem Khan,friday,8:55 - 9:45
N/A,Discrete,BSE-3A,D-24 Academic Block II (50),Hira Tunio,friday,9:50 - 10:40
MT1004,Linear Algebra,BCY-3A,D-24 Academic Block II (50),Dr. Fahad Riaz,friday,10:45 - 11:35
MG1001,Fundamentals of Management,BSE,D-24 Academic Block II (50),Aleena Fayyaz,friday,11:40 - 12:30
EE2003,Computer Organization and Assembly Language,BSE-3B,D-24 Academic Block II (50),Dr. Shakil,friday,12:35 - 1:25
EE2003,Computer Organization and Assembly Language,BDS-3B,D-24 Academic Block II (50),Dr. Muhammad Adeel,friday,2:25 - 3:15
AI3001,Principles of Artificial Intelligence,BAI-3A,D-24 Academic Block II (50),Talha Shahid,friday,3:20 - 4:10
CS2001,Data Structures,BDS-3B,D-25 Academic Block II (50),Farooq Zaidi,friday,8:00 - 8:50
N/A,Intro,to,D-25 Academic Block II (50),Mahrukh Khan,friday,8:55 - 9:45
CS2001,Data Structures,BSE-3B,D-25 Academic Block II (50), Dr. Anam Qureshi,friday,9:50 - 10:40
CS1002,Programming Fundamentals,BCS-1A,D-25 Academic Block II (50),Sobia Iftikhar,friday,10:45 - 11:35
MG1006,Principles of Economics,BSE,D-25 Academic Block II (50),Umer Farooq,friday,11:40 - 12:30
SS1012,Functional English,BAI-1A,D-25 Academic Block II (50),Nazia Imam,friday,2:25 - 3:15
HU127,Ideology and Constitution of Pakistan,BCS-1D,D-25 Academic Block II (50),Muhammad Adeel,friday,3:20 - 4:10
NS1001,Applied Physics,BCS-1A,D-26 Academic Block II (50),Muhammad Rahim,friday,8:00 - 8:50
MT1003,Calculus and Analytical Geometry,BCS-1A,D-26 Academic Block II (50),Aneesa Nawaz,friday,8:55 - 9:45
NS1001,Applied Physics,BCS-1C,D-26 Academic Block II (50),Muhammad Rahim,friday,9:50 - 10:40
MT1003,Calculus and Analytical Geometry,BCS-1C,D-26 Academic Block II (50),Aneesa Nawaz,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BCS-1K,D-26 Academic Block II (50),Asma Masood,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BCS-1C,D-26 Academic Block II (50),Khushboo,friday,12:35 - 1:25
MT1004,Linear Algebra,BCS-3H,D-26 Academic Block II (50),Abdul Basit (VF),friday,1:30 - 2:20
SS1012,Functional English,BCS-1C,D-26 Academic Block II (50),Faiza Mumtaz,friday,2:25 - 3:15
CS1002,Programming Fundamentals,BCS-1C,D-27 Academic Block II (50),Abeeha Sattar,friday,8:00 - 8:50
CS1002,Programming Fundamentals,BCS-1F,D-27 Academic Block II (50),Saif ur Rehman,friday,8:55 - 9:45
NS1001,Applied Physics,BCS-1F,D-27 Academic Block II (50),Ishtiaq Ahmed,friday,9:50 - 10:40
MT1003,Calculus and Analytical Geometry,BCS-1F,D-27 Academic Block II (50),Asma Masood,friday,10:45 - 11:35
CS1002,Programming Fundamentals,BCS-1D,D-27 Academic Block II (50),Hajra Ahmed,friday,11:40 - 12:30
NS1001,Applied Physics,BCS-1D,D-27 Academic Block II (50),Ishtiaq Ahmed,friday,12:35 - 1:25
MT1003,Calculus and Analytical Geometry,BCS-1D,D-27 Academic Block II (50),Shahid Ashraf,friday,1:30 - 2:20
NS1001,Applied Physics,BSE-1A,D-27 Academic Block II (50),Miqdad Khan,friday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BCS-1E,D-28 Academic Block II (50),Dr. Hassan Saeed,friday,8:00 - 8:50
CS1002,Programming Fundamentals,BCS-1E,D-28 Academic Block II (50),Javeria Farooq,friday,8:55 - 9:45
MT1003,Calculus and Analytical Geometry,BCS-1E,D-28 Academic Block II (50),Shahid Ashraf,friday,9:50 - 10:40
NS1001,Applied Physics,BCS-1E,D-28 Academic Block II (50),Muhammad Rahim,friday,11:40 - 12:30
SS1012,Functional English,BCS-1E,D-28 Academic Block II (50),Javeriya Ahmed,friday,12:35 - 1:25
MT1003,Calculus and Analytical Geometry,BCS-1J,D-28 Academic Block II (50),Asma Masood,friday,1:30 - 2:20
NS1001,Applied Physics,BCS-1J,D-28 Academic Block II (50),Rameez,friday,2:25 - 3:15
NS1001,Applied Physics,BCS-1K,D-28 Academic Block II (50),Rameez,friday,3:20 - 4:10
CS1002,Programming Fundamentals,BCS-1G,E-29Academic Block II (52),Saif ur Rehman,friday,8:00 - 8:50
MT1003,Calculus and Analytical Geometry,BCS-1G,E-29Academic Block II (52),Syed Ashad Ali,friday,8:55 - 9:45
NS1001,Applied Physics,BCS-1G,E-29Academic Block II (52),Muhammad Rahim,friday,10:45 - 11:35
HU127,Ideology and Constitution of Pakistan,BCS-1G,E-29Academic Block II (52),Khushboo,friday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BCS-1F,E-29Academic Block II (52),Farhan Ali Memon,friday,12:35 - 1:25
HU127,Ideology and Constitution of Pakistan,BCS-1F,E-29Academic Block II (52),Muhammad Adeel,friday,1:30 - 2:20
SS1012,Functional English,BCS-1F,E-29Academic Block II (52),Qurat ul Ain,friday,2:25 - 3:15
MT1003,Calculus and Analytical Geometry,BCS-1H,E-30 Academic Block II (52),Asma Masood,friday,8:00 - 8:50
CS1002,Programming Fundamentals,BCS-1H,E-30 Academic Block II (52),Syed Ahmed Khan,friday,8:55 - 9:45
NS1001,Applied Physics,BCS-1H,E-30 Academic Block II (52),Ishtiaq Ahmed,friday,10:45 - 11:35
SS1007,Islamic Studies/Ethics,BCS-1H,E-30 Academic Block II (52),Farhan Ali Memon,friday,11:40 - 12:30
HU127,Ideology and Constitution of Pakistan,BCS-1H,E-30 Academic Block II (52),Muhammad Adeel,friday,12:35 - 1:25
SS1012,Functional English,BCS-1H,E-30 Academic Block II (52),Javeria Ali Wadho,friday,2:25 - 3:15
MT1003,Calculus and Analytical Geometry,BAI-1B,E-31 Academic Block II (52),Alishba Tariq,friday,8:00 - 8:50
CS1002,Programming Fundamentals,BCS-1J,E-31 Academic Block II (52),Syed Faisal Ali,friday,8:55 - 9:45
SS1012,Functional English,BCS-1J,E-31 Academic Block II (52),Qurat ul Ain,friday,9:50 - 10:40
SS1012,Functional English,BAI-1B,E-31 Academic Block II (52),Nazia Imam,friday,12:35 - 1:25
SS1012,Functional English,BCY-1A,E-31 Academic Block II (52),Mariam Aftab,friday,2:25 - 3:15
HU127,Ideology and Constitution of Pakistan,BAI-1A,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,8:00 - 8:50
MT1003,Calculus and Analytical Geometry,BAI-1A,E-32 Academic Block II (52),Alishba Tariq,friday,8:55 - 9:45
HU127,Ideology and Constitution of Pakistan,BAI-1B,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,9:50 - 10:40
CS1002,Programming Fundamentals,BAI-1B,E-32 Academic Block II (52),Syed Faisal Ali,friday,10:45 - 11:35
HU127,Ideology and Constitution of Pakistan,BAI-1C,E-32 Academic Block II (52),Ibrahim Farooqi (VF),friday,11:40 - 12:30
MT1003,Calculus and Analytical Geometry,BAI-1C,E-32 Academic Block II (52),Alishba Tariq,friday,12:35 - 1:25
NS1001,Applied Physics,BCY-1B,E-32 Academic Block II (52),Javed Qureshi,friday,2:25 - 3:15
SS1007,Islamic Studies/Ethics,BCY-1A,E-33 Academic Block II (52), Imad Uddin,friday,8:00 - 8:50
MT1003,Calculus and Analytical Geometry,BCY-1A,E-33 Academic Block II (52),Jamil Usmani,friday,8:55 - 9:45
NS1001,Applied Physics,BCY-1A,E-33 Academic Block II (52),Javed Qureshi ,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BSE-1A,E-33 Academic Block II (52),Syed Ashad Ali,friday,11:40 - 12:30
SS1012,Functional English,BSE-1A,E-33 Academic Block II (52),Wajiha Akber ,friday,12:35 - 1:25
SS1012,Functional English,BSE-1B,E-33 Academic Block II (52),Wajiha Akber ,friday,1:30 - 2:20
SS1012,Functional English,BDS-1A,E-33 Academic Block II (52),Wajiha Akber,friday,3:20 - 4:10
MT1003,Calculus and Analytical Geometry,BCY-1B,E-34 Academic Block II (52),Aneesa Nawaz,friday,8:00 - 8:50
SS1012,Functional English,BCY-1B,E-34 Academic Block II (52),Mariam Aftab ,friday,8:55 - 9:45
SS1007,Islamic Studies/Ethics,BCY-1B,E-34 Academic Block II (52), Imad Uddin,friday,10:45 - 11:35
MT1003,Calculus and Analytical Geometry,BSE-1B,E-34 Academic Block II (52), Rabia Sagheer,friday,11:40 - 12:30
NS1001,Applied Physics,BSE-1B,E-34 Academic Block II (52),Miqdad Khan,friday,12:35 - 1:25
CS1002,Programming Fundamentals,BDS-1A,E-34 Academic Block II (52),Talha Shahid,friday,1:30 - 2:20
HU127,Ideology and Constitution of Pakistan,BDS-1A,E-35 Academic Block II (52),Aliya Zahid Bhatti (VF),friday,8:00 - 8:50
HU127,Ideology and Constitution of Pakistan,BDS-1A,E-35 Academic Block II (52),Aliya Zahid Bhatti (VF),friday,8:55 - 9:45
NS1001,Applied Physics,BDS-1A,E-35 Academic Block II (52),Miqdad Khan ,friday,10:45 - 11:35
CS1002,Programming Fundamentals,BCY-1A,E-35 Academic Block II (52),Abuzar Zafar,friday,12:35 - 1:25
N/A,Eng-1 - Lab,BSFT -1B,C-20 Academic Block II (50), Faiza Mumtaz,friday,10:45 - 1:25
N/A,IT,in,Academic Block I LAB-3 (47), Absar Khalid ,friday,8:00 - 8:50
EL2003,Computer Organization and Assembly Language - Lab,BDS-3B,Academic Block I LAB-3 (47),Muhammad Qasim Keeryo,friday,10:45 - 1:25
N/A,IT,in,Academic Block I LAB-4 (48), Danish Abbasi,friday,8:00 - 8:50
N/A,Principles of Artificial Intelligence - Lab,BAI-3A,Academic Block I LAB-4 (48),Muhammad Khalid,friday,10:45 - 1:25
N/A,DS&BA - Lab,BSFBA-5A,Academic Block III LAB-5 (55),Muhammad Qasim Keeryo,friday,8:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BDS-3A,Academic Block III LAB-5 (55),Jahanzaib,friday,10:45 - 1:25
CL2001,Data Structures - Lab,BCS-3K,Academic Block II DS LAB-6 (55),Muhammad Owais,friday,8:00 - 10:40
CL2001,Data Structures - Lab,BCS-3F,Academic Block II DS LAB-6 (55),Junaid Aslam,friday,10:45 - 1:25
N/A,Introduction to Information and Communication Technology - Lab,BSE-1A,Academic Block II LAB-7 (47),Fatima Gado,friday,8:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BCS-3G,Academic Block II LAB-7 (47), Waseem Rauf,friday,10:45 - 1:25
CL2001,Data Structures - Lab,BCY-3A,Academic Block II LAB-7 (47),Sheeraz Iqbal,friday,1:30 - 4:10
CL1002,Programming Fundamentals - Lab,BSE-1B,Academic Block II CY LAB-8 (47),Izzah Salman ,friday,8:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BCS-3A,Academic Block II CY LAB-8 (47),Ghulam Qadir ,friday,10:45 - 1:25
CL2001,Data Structures - Lab,BCS-3J,Academic Block II CY LAB-8 (47), Fareeha Jabeen,friday,1:30 - 4:10
CL1002,Programming Fundamentals - Lab,BCS-1B,Academic Block II LAB-10 (47),Seema Hashwani ,friday,8:00 - 10:40
CL1002,Programming Fundamentals - Lab,BAI-1A,Academic Block II LAB-10 (47),Ramsha Jatt,friday,10:45 - 1:25
CL1002,Programming Fundamentals - Lab,BCS-1G,Academic Block II LAB-10 (47),Izzah Salman,friday,1:30 - 4:10
N/A,Engineering,Drawing,Academic Block II LAB-11 (47),Engr. Maryam,friday,10:45 - 11:35
CL1002,Programming Fundamentals - Lab,BSEE -3AB,Academic Block II LAB-11 (47),TBA,friday,1:30 - 4:10
CL1002,Programming Fundamentals - Lab,BCS-1K,Academic Block II Lab-12 (47),Sheeraz Iqbal,friday,8:00 - 10:40
N/A,DSA - Lab,BSEE -3AB,Academic Block II Lab-12 (47),Engr. Rukhsar Ali,friday,1:30 - 4:10
CL1002,Programming Fundamentals - Lab,BAI-1C,Academic Block II Lab-13 (47),Huzaifa Jawad (VF),friday,8:00 - 10:40
N/A,Introduction to Information and Communication Technology - Lab,BCS-1D,Academic Block II Lab-14 (47),Syeda Tehreem Gillani,friday,8:00 - 10:40
N/A,Applied,Physics,Academic Block II Physics Lab,Engr. Maryam,friday,8:00 - 8:50
